km,price
16211.841246081627,104470.95850854128
20070.503510706123,96616.45994544597
4847.176911970045,112504.94526340968
11371.833187759352,70308.89877220707
-3227.3837241019182,96707.48748498585
14880.923081788655,94128.80679913855
5332.889128874718,86252.48249746556
2609.802739835455,124022.88522947844
17297.7228518821,75053.18368658327
11862.214305969643,62278.27376598917
2023.8166616532453,91385.84187319223
12721.260289275411,110724.86448284381
10220.107872228618,89622.09676077857
-2922.142188390233,84111.82626301143
7508.670037175263,29345.869554894904
19094.049821677945,128894.44137017048
11918.013652776808,147877.94796876612
5275.529303185835,92485.2440373389
-6016.453774463947,128906.59140143904
4758.747374136348,104340.1342580991
10699.722933331359,112541.43230772784
21626.7289649695,109795.82829071707
3764.452145465554,115056.78725292339
11417.744873015854,99182.86733324704
3297.251531981934,171722.95664899802
3119.3188782136767,85874.10716026506
9644.403833318735,130112.25768049047
31311.193410307846,92721.27596946164
17842.930290584303,92701.43857725161
7880.308556050572,86307.64258230134
16506.584362975846,88397.62602729913
14982.601003971751,87525.09910615622
4970.184517373622,74806.18447642705
21682.005293820323,83932.07659284596
5594.368004651211,81866.1818352155
33004.4078670979,70054.4054211255
7152.092781477071,124628.74281031606
12872.580827845359,95149.72286155834
13320.504480760603,79763.63164964494
12119.686388661285,56790.853761287086
13319.997602454529,86420.7099770325
31065.046652668592,101349.40384527082
28628.640753804568,72825.87666790912
21372.052293143694,91885.18122134802
16440.083206893494,98172.25486923994
14625.043184906925,115751.52764223053
21313.714724031575,89380.07017238808
22642.429636764016,123070.27027475928
16370.200183143545,93298.63084362999
23888.73150169778,114608.62000133918
22630.887185674786,88858.7245333801
10804.25301486207,104598.06020267877
11258.83147644344,82298.67265577592
10604.408739537443,50209.50388644957
15725.856088901251,68052.32915570703
22285.205061066215,96004.75609943058
16192.855559875841,109690.47504880404
13524.372415473641,106129.04285636332
25351.58715283966,82801.901838791
25041.900044600472,89330.85949424871
6252.008644564257,97320.27228344331
16874.177870094805,80046.39959205799
26526.157553171404,102045.9487555979
30256.478683146863,51028.6978714418
19795.307030264998,114152.34703609486
24685.353283686803,95551.38635790524
27991.26667575368,72329.78110844323
22103.00085054372,83195.85808598304
31614.91914313934,63903.17465214593
23904.99267130059,60332.306504934895
40039.55994324696,98967.47464137578
42842.21481249313,186378.1116139823
4556.2963262665,98553.4071377042
26124.15326484647,79215.16068081219
21672.775111505485,156796.1615661236
26340.93767950281,79096.82555936249
31532.94031883203,120935.84339896767
23108.036716783346,94581.91510422893
24745.785618505302,77517.19061498449
26042.81913793902,102007.13582531759
13197.691762704542,76636.70737870246
29183.954821811338,98833.21710687072
24945.33461779171,116638.83380776411
14952.887132612801,67515.76451141443
31149.450450525903,82995.28098653526
25397.3264830418,89173.27759474122
36195.3237055893,78416.48446949583
31626.005300808876,88931.71224846553
22617.994320248763,81326.87281876817
41998.01449244672,99756.80700516337
22009.29526919964,96826.09267902607
39421.82523580508,56383.152311749436
30023.641681587917,94380.30831176549
25353.029244266334,106395.72264477555
27194.704318461678,53577.82851963427
31514.597301874222,91456.05556637382
26916.0854463738,103507.73045693015
40811.60843983604,82835.6709566454
34107.47084563855,100307.87514377083
41953.71599582021,93072.17430150828
27189.82867139763,83053.82464053077
37897.884521203436,80959.33168208975
24586.174788728662,74292.36340229139
34003.591745562066,69512.68532391323
29432.44070625013,94783.21436673496
39208.02387902899,91687.71309396284
26888.62128100321,82494.4933071156
31882.65848401122,85620.14658983795
38919.15896221924,105566.81779858647
35379.3891318943,56281.153317449745
23897.657867464077,105466.42355046424
37105.86430084921,97074.72138772464
41117.68882886105,83329.65655982195
30538.6655079724,84998.40371136767
14944.400034460548,74096.48273859016
723.0971863015693,81551.88495630467
49298.56584131304,98690.0439178296
55706.37598953534,95334.33641917299
43474.20269091667,101256.66323304066
54890.23080566965,79571.28742666755
50645.867956659116,87455.11061745111
47798.2709942961,94694.12168757856
42230.70588188469,112885.47300273612
38614.34197434696,95785.15365292184
52674.32488496108,91615.22060750038
26911.198876576083,118358.80558848125
50292.77244030823,89114.27261383734
30096.696356445565,78680.73013745208
52678.37151254356,100205.09865061477
33884.28199900473,94937.21215240132
36103.4198432906,95288.83494025534
39794.43262102613,89240.18201820512
48038.52251748756,74882.39488800845
41473.02540607417,60754.14608094003
29568.365976772737,73141.74735890375
35493.631834324326,84470.19212786604
47906.24925821015,74098.78617886241
42596.029881076356,102231.53969086618
38658.33284835383,97046.33756649491
39454.35214014042,100097.70639426573
47033.342520511316,94751.16554009801
41768.04432500473,82016.5857369561
43083.285990915916,95000.4001051991
58283.992207541254,125337.13913834926
44174.05859161483,113633.3038912704
33794.69729255908,84146.45199583034
46687.653890544556,92162.44682767222
35467.701265137766,97079.17731454897
40813.019160186755,103328.32156795578
45250.508553834654,63209.323888563056
56080.99265981326,83854.18636231558
45444.31477238462,88863.3513051538
41293.2668919917,74098.1453589854
39767.50807240757,96767.24784283384
57425.72631616015,82189.36479832121
70247.19296841825,117712.16717241539
45043.58320588026,65424.93493907373
55573.60079278552,76175.17600744251
58316.842027669445,80825.8632544549
59191.76039503228,70590.74176163392
45569.16478722326,64600.04626847578
51724.12007063204,95968.5285934248
46599.347941321226,69317.50416474842
53520.131080775114,107408.72306037115
76479.73831934475,82141.24455536083
51874.12634788058,62711.84654503406
41062.12784455992,87300.7551140746
56045.23377717726,95789.12892448454
57790.63977013623,70441.68268901092
53565.60801786085,90874.29224175413
61290.1272339255,90031.54580875306
51102.87619090244,78994.3395656344
61642.46916931742,78897.30053652126
67340.21104708874,91017.20598649731
51992.01814727137,93605.52876649404
51908.557589509015,90205.38763844523
59074.1083529765,79980.37040892606
57033.652736170996,90198.84568863414
55417.665188365725,93163.80974526035
61056.476418242826,69889.92491605255
51165.46866129003,67032.6705624808
49193.392486124096,94005.36291611101
44841.32459290797,82328.73914165414
69106.35562082214,85593.61247639029
64302.4752413541,83504.55866495438
60129.22057021509,46092.124411238176
62544.186358606894,71767.36596735606
55457.12474934566,90250.98859644825
49196.224327964504,81801.77698379933
56956.10951934079,62744.44789895344
61459.711306144054,60816.32736483688
51587.69119463071,93569.89139683978
60415.66196001271,73943.45386692432
60216.15444755357,105363.44329521002
63267.239925480004,75340.37132482597
70051.69967319096,103758.46360979929
50553.919272970765,74845.82922347993
67063.5381031747,99089.92969671682
48758.306713557366,78748.42270357398
63901.86847090233,85734.2042023332
58915.84773496457,88093.35038853291
69998.71548288829,105694.14676828287
51932.52416706896,106434.83286645813
57589.798965323374,68148.67007197914
76953.60835522793,73234.68637618175
79197.10502346739,93823.49654072856
72923.85194097277,68722.93426167325
85955.73317311092,84011.41265705906
62828.7008798972,85592.39210068955
55907.00838472313,82116.78004813075
57480.320495291206,88075.91829216019
62801.97403838155,85673.95392969581
76165.60135606652,90422.61519687237
71467.47925505835,75839.19937307197
63964.798629439494,81159.59674926981
71761.05060734501,80511.25028756121
57311.9181983733,84827.74121608688
82065.24779822545,96267.8184642712
69126.31203291366,77647.09695127529
67571.6748411597,60041.99867716085
76455.29771593679,60529.66243068343
68274.12707245364,68473.63317237706
57161.45100270153,100359.23726099546
80939.07823916593,82654.50519255015
68577.94550585635,60167.416978248344
73853.79008475912,104449.65057947705
70331.28699630179,72729.05543237517
70983.47166284778,82815.60696238869
74771.25182325527,140422.08402615867
71171.96509280147,70156.42297555706
76936.17487812456,83206.94303255713
74457.46122758315,88839.92897840438
78124.54672629181,76980.25482126616
67760.97433433458,65695.25800225916
77069.14752334138,91487.71560535867
75461.12120793218,66848.62738200388
72192.13345852414,103405.11675927923
80700.15803374098,86345.60136190614
82302.48299211469,36211.519361239494
80583.96896174403,141008.2611294656
74794.70453728754,99783.66918417852
76735.2830225331,76287.41240851936
66546.98853182522,78241.69493734479
82659.18848690145,45349.3603214341
68242.10109481253,85907.3845817771
82967.6165990793,60433.96826684309
76264.43056473842,89584.7161275075
78104.83232602176,92436.86655708594
76080.91428300354,97161.17743750304
93238.20431553628,82542.43851600663
71859.22551030277,86382.29072077884
96858.13371616283,101616.99103167167
83041.45955720422,115563.77886479354
78600.08748427,102304.14359446488
79753.83794689678,61507.970280141446
61970.033162647545,72121.46870743966
77316.35921000552,59073.66052337553
84305.72272157173,76761.91321982261
84148.32955104737,111585.65551158338
75867.14613086189,91901.9125676461
74133.74832348154,104255.98553425052
93309.6269725825,83706.50876890987
88185.15891974496,35723.50473789279
78521.7812120028,56837.7080779476
80739.58408276773,85576.3716576331
82107.39942244142,97526.65220269831
84361.86088107772,104488.85085841811
84705.7694770447,64207.28841296891
82328.08932096302,76540.92327802122
81570.24005715421,66761.35765261472
91465.009436891,89263.66603810435
92672.30966595825,59651.258025806645
102065.45360651352,70926.05182619677
92865.29394671414,92997.78203101731
77651.01471408768,86764.95585112157
97748.37045208401,78686.1218554412
85293.15435934212,81108.85069813188
99795.37877418016,60828.03203349288
104711.71458126022,64588.91403693097
87247.8261064044,75498.86409680649
80007.24144496903,85080.43982455957
81238.37659301769,82441.17459321988
76012.04019397317,69397.90301775243
87933.35913957021,94768.40159407104
92021.24573695945,52561.40206429361
91631.05560959227,82286.74826041382
100361.83915882256,90620.10422552755
39400.34334944507,77274.7770197179
93037.36171510138,94670.12291387375
122499.26809328415,82735.50261065694
100736.07401696578,71443.4389181017
93156.89243470904,86971.02002165685
83555.9775587927,98428.67236718201
99531.39174100934,51227.94114302722
82188.91039199912,78641.3128338008
95322.86635213194,81498.63848060454
98753.20855283433,67611.82817286889
88762.83811729755,46697.55279046745
85039.45684356126,87857.23367780168
92472.22705658521,84276.610357634
96957.4153334506,102278.07566858556
107560.22960839736,83797.01615193809
97008.64078381448,77588.61381483167
86248.4255618434,46437.69800890624
101410.14508703588,56527.64286695328
99785.42178016822,43119.704594708324
103514.74561314358,61270.70547085649
94740.69011808865,58672.64287038513
92796.26407507987,79076.13476780994
105078.05647963556,57203.24720293039
91055.46267430497,93069.67230184737
95460.49534982172,42733.58799905219
92515.95780447058,92637.0991477221
92677.2018477603,71998.3690736898
97876.13352498488,38867.20663956007
93232.98739696754,89784.43681617228
104188.89280113719,84349.39153073651
93729.44376380421,87541.25713182137
101693.58455302326,68486.07069140546
91057.1011467571,74379.63336706188
91756.08426025407,108764.82541649799
95438.64635405949,40329.775963080174
96686.17900333248,36703.660406421084
105170.06828032844,68720.05351419363
105468.10714649457,54155.768177306134
114934.97214325881,69982.34823589837
92130.85872265644,54736.91452474
104142.70567002364,68512.47621724613
94239.3185424306,67802.78327108908
109246.7099436067,48871.76919676178
96781.16161866444,114523.76101611147
115809.67365120767,27861.082698441714
101299.19906648225,72516.10154666203
98820.79120107375,48684.43636716237
115217.88595679737,120525.96124436897
99195.05032004334,37717.15698077476
107899.02681151728,56685.34327519979
115174.94622867706,60655.18440141085
107071.10182140753,45696.29841738576
105875.49158255823,62120.17873646031
96776.81143276769,53895.06377211627
116075.85669568174,83732.75460279806
110210.64227935448,58375.43807035122
108141.09663149554,73520.70107414499
112200.26255343421,73172.91668941283
108743.84865958653,69334.0996796886
100400.41672766447,57450.543045876366
104837.78962514208,47131.134484212096
94245.89913475755,71623.07778277485
93333.91802698238,68953.28916553965
112729.28974353838,68435.04221975637
112483.25245446234,70920.63365722114
102152.66029602922,59260.74925709814
107196.3039792012,68447.11684815685
111438.11717091825,58989.29631284175
107165.95422982928,59987.61252956051
107412.71261892379,72265.6398939797
112546.65777738621,71644.00928470527
99350.5043901231,71306.7788852059
98771.58684489224,71243.31299030039
109935.94411345718,62381.10896867357
115354.4345209199,50690.656404744426
107212.40525305006,73044.14369956256
111250.68099390203,63022.40908309858
115028.40928316332,78881.81290374632
110800.57353207018,58181.696930987346
121383.59113060271,63974.491614153994
99426.33313953938,80240.49463169025
111705.32784665025,69079.46009354778
111250.60068916206,66282.75405355864
105396.27235499397,63995.673184375526
112620.84857575051,95850.10966165995
111747.24507827291,84499.06290978972
117038.34927937122,52154.81306576956
108900.3233077073,17434.000350550625
117737.71195411508,61516.07400106574
106868.7622454161,79832.27026315646
114038.3867603544,33396.34160016274
109859.8645092329,64960.80738505731
122531.9079727691,62500.56139961498
118751.13609718962,62212.59093858224
119701.0862668626,78249.56988962737
110781.23387412216,65791.51663055805
116120.40584183985,70269.40675958198
124834.96081133375,46630.92005672013
115094.51863907404,68479.35640697795
134574.62481709503,85355.56700808417
113986.17715220632,64902.21557465593
114307.29920338413,51985.58528161686
113707.95814029049,66558.42960415821
113900.2485905771,39588.93369023784
123601.08248084964,89236.86873637697
110002.09823808797,69422.9730346573
121497.3451723754,54824.4343948868
112768.0678282816,67967.23797746592
125195.89455783715,71243.52986765844
104619.8278831217,63079.40619879022
113066.73909867796,79552.92247443802
112068.68771538825,55510.966004065056
116111.25533130876,95272.2879624786
129619.72070684633,61611.511994522545
121706.77645502673,52189.77086932058
123795.28748363999,81539.52977887577
127757.14527631771,86441.71654097257
124935.87736284045,46814.65829550118
117694.61433144241,46179.20215126252
110716.87013010771,84859.14708127087
136237.89412564368,56224.40043750715
115522.87901953449,54563.89045191939
133924.6717040361,74183.65808625567
127359.25233555588,54273.37265313365
137243.05253055942,33059.619741720926
108918.22593369475,43699.56158669043
132317.4058485164,71205.43883466076
120784.60768275264,90617.61508467811
113250.01501361043,13100.108522671744
131152.23843023556,153679.9655634726
120533.57613098272,5009.52656288584
131077.77593220965,61995.8451403662
134791.34941529823,111260.31178116123
117743.52894932876,78372.29395288149
132902.62685997636,56657.80462136845
133804.50995321566,124333.76234256872
127149.00157072477,67648.64331084004
124942.97903088795,51884.17505863857
123836.67199033193,48314.34063218681
120189.61517625986,47762.74878985379
130747.05215952388,72975.67772264151
141252.1323786641,75019.92408322237
135205.94187784242,66985.72775535598
126973.62317295604,56441.95199905409
129050.8582076847,15467.068910968548
130611.47990010158,131290.24856220346
139577.28776949993,66173.00924727172
140622.59267128436,53944.82708420993
132060.99767062205,67442.58589671532
125388.51510693278,45550.838602308475
150040.02784658672,73057.88042122134
137408.52025820254,61011.96309554395
125431.68534462436,65200.38520282795
142117.25728356355,60362.769656491466
152048.02701460756,66232.01872420465
134416.53825828823,35960.671546095014
144149.07126263657,56260.75694866414
123529.96204081127,48625.340225780725
133976.3258619075,55370.008100857325
123901.13603800804,55280.84627378337
140829.00329473053,65815.22390102691
128652.3487784411,45504.19185908425
132228.80520035862,85168.43289288227
145261.54318797754,46898.49044267707
139636.99545554887,52834.01779137808
149308.8312460776,64780.307510758306
134064.40473263548,44805.45831988348
158402.53634461647,88298.92428942057
131523.54939686554,81800.21206546496
144192.18727435012,57822.6863068493
136272.55655129795,55343.3279164688
144597.56505188922,39926.20662483496
136509.1403581252,21204.784636406454
136163.31654598747,22573.081146367258
150175.44037654388,32486.25796517693
154461.55092758723,52537.269891538504
133104.5590229866,95939.33494084777
169741.12290971013,50142.30073250202
139360.31210199595,43304.753528946705
126996.17167920101,69686.80570054299
160390.5386284162,85147.60479414577
142575.14944723598,66032.36972125196
156705.30227450744,73088.06342844096
144272.1890793274,27472.031306217228
149793.18439589828,63997.44597977468
142018.55146622774,57631.096478758045
156749.73578392412,68670.56477164767
147672.42558331112,52801.482085047995
143792.6118983279,62361.60678770139
134814.55613149283,73156.9989217015
157342.91721306482,64088.3418383473
139603.57587962816,59106.734217381614
151011.87986846193,70726.88412357791
136373.62615767503,54871.66466745682
150367.69000525246,47555.43322344849
144266.54045996213,62555.927863591845
