km,price
154460.55179317802,76554.45730133845
151466.36025451086,21288.025689118396
152180.86050790726,54954.24184562336
155969.7052410363,73642.67260081721
157475.80488246234,60551.41096100228
149345.3548664993,45862.938174863135
147424.54557278985,73047.4238275636
140881.68328690407,30896.890880682888
151839.53907042329,57631.69299050147
143820.954634062,7208.049020373364
139856.15243799996,51558.398180441334
160543.6859534606,51584.692259247844
147778.81986331733,30069.260942226538
146671.42988916006,100644.14364157525
154382.37054618134,71395.36576659553
145617.33137087512,51838.1400999781
159176.35914660076,61672.31058148167
158776.0682237778,62156.27697085894
149825.25509639666,115579.6655409702
148421.23480455947,58839.62025438588
151970.48186113406,50007.499086487835
151397.51891935375,96439.97590314498
162002.749162382,89625.16603794359
144728.3555946299,3454.4607598061157
155589.22839050973,109354.20181433456
140075.64539059385,51250.44284908175
159814.9688414685,74067.3459147757
145269.7817123338,85995.67304780545
162241.59477736114,51032.305409275534
155280.19764672074,79935.90723052892
160952.54824544716,55584.70587322166
168297.78312411622,65190.76498736729
153872.41182796893,52529.75100059856
147455.73307851845,60185.107275051225
159808.06540703017,80673.31211429683
154025.11854088283,33365.43879525259
153335.66477967877,58397.47941840853
166427.15051313062,41091.18757715197
179897.2012985992,71008.55115771924
156073.85949263285,58144.36842463136
157127.710245878,94341.45248437037
160253.82599889612,57613.58307207165
163236.69324160484,41035.60886888248
166206.8205919524,52598.94682190347
170473.23588075655,54082.39486986222
156092.21072023653,52688.902936250066
154312.98596100765,68213.89703776673
165832.79812331812,37799.45868591938
171797.53420982062,38374.05489606012
160897.99014984892,52239.11250329845
159070.71665305755,51206.94731701705
161221.20219596397,20326.976154955843
171537.155066805,52327.21018823381
165663.47813619784,26666.512623086506
165112.85465066187,54788.340886079175
165153.6239741358,62153.86926646683
149280.56909429468,160627.2048483619
159243.30877920156,57013.386163509065
161337.64377242458,87981.32033943084
167268.5010144175,59945.64295587505
170210.05209562255,53180.999498130186
165054.25269769764,70216.58858363029
179536.3257728055,85920.86006911048
156586.35406646732,40838.46113298211
168488.30834061504,2581.841456767197
169840.82213019294,17125.320561945755
171080.47529181073,41977.338665221374
158712.18169865516,65644.98888777435
178697.15861234622,66333.23050053723
172362.3123089703,65903.15830389544
164976.64468902178,9338.994902487102
175037.09166300925,49511.14530193375
172312.34623129934,41435.54677496277
165640.60397765355,72923.0644233098
170371.76199965557,72326.1000238418
175419.91443498392,62534.043498060375
184116.60242322597,120172.51447867451
168976.27507123584,43081.48253208532
175831.71732700433,62824.137280839524
177597.99938658078,52620.382134742336
167054.76551404092,50311.99829374183
176627.89157025056,41842.361184510424
167827.7334598634,35679.3600453884
171842.5985623385,70089.86954468631
186156.06974161064,35439.887926724005
156912.37885013793,63646.77395300886
163269.61129304263,61055.7238276029
183699.0188918076,48892.265082529346
176027.04888597937,35514.425283701654
169295.1015791207,31098.93884462257
172799.94894703303,46592.7696180213
185179.2508136455,46444.024613195
174083.56353147197,38046.49727111944
193656.52825464142,45651.25193872585
183700.4282821471,51446.51248572927
168450.7998296156,45136.55800766806
187624.61178415254,18948.17184069405
186913.94391244784,66322.48120689241
177008.8300237189,47447.0843070451
188741.55693104965,42827.30532708803
180095.2337650041,40686.05012078791
172659.2213229283,44406.687229232906
174202.02414442788,46295.5324098678
188408.84628802928,17276.998645705153
181962.00240557885,17599.66326189584
182883.37957062267,7996.664619083131
179772.35980976763,40045.313767548505
177736.5368224491,25975.471519896306
186367.2939109367,45482.29954821823
184569.41390180157,16565.276548653736
170613.16740913445,41954.98264967094
197269.69733253322,51156.05014284483
169986.2170172183,38463.57074332795
186700.95546213692,17444.88812895283
180055.09774785372,51760.44980452886
181598.4141735523,51284.27659014682
170987.03005772777,57880.85674368981
181938.57939254103,66503.49533867885
190135.30680502768,38399.930132722955
179704.8286046461,77817.14159420607
169943.2974823234,24884.36869872034
197596.36889075936,79020.7712630643
175310.81266850847,11208.462447896429
188204.65953947272,30068.708108201798
181752.10068230363,16035.258467291822
189044.52139287576,53341.14373609327
198691.87301115162,54100.19018349206
198077.18495839625,70948.50618210124
190363.40547850984,49437.55521008041
183103.68035676493,53820.49080355306
194460.48489281282,49513.3799382606
177586.8152551851,50036.72005795624
182475.90875834532,53608.513568005816
192162.5170510812,6876.794943581096
186781.59876490463,47457.69874264042
188529.02148476779,66374.09079319338
178142.82711928012,57600.50931169499
185687.89188454926,85356.46910278022
200165.35025243266,39942.89956491327
185280.9417055688,37870.16849650204
191503.8710091609,24156.390632216186
175782.19495384305,58667.01921370282
192204.46079468032,40946.91636467287
199973.6492113695,73183.21760657692
180638.463768648,54067.46348075765
178668.51892927891,28988.776621335062
184919.79513664317,39660.956713706444
183124.9142952797,32958.80741045325
200386.06937734218,64713.46519454675
192907.29835057454,51450.881596962696
204803.6031135304,71998.87029852634
203668.2199566868,22521.46423855542
198796.3589651415,52940.67287916488
191055.51968093618,50739.16189477157
190830.33772089283,34956.06338511819
202710.45002285083,46352.66014751605
193925.72271110155,72597.54249073064
196190.09743965085,24356.412973462782
206435.0895928167,75727.93354150109
183006.6832383467,17083.433042349963
189607.781505257,48710.95898439546
203370.97708908157,36365.820822465015
201728.49844357127,21964.95036585663
198503.86940958403,30217.428390421002
198305.2279795978,29715.175387773947
199002.77275067504,42188.241411834686
209082.98131603413,45290.97718725438
201521.2332353463,30793.890170279104
198482.25175167707,33393.577395911256
205206.12676590955,70207.89372698186
185990.700843098,73390.76252915243
194999.55496747044,96037.77827313908
205619.14320229876,94926.77734285776
189710.65951287514,67231.90300174092
202127.28372254348,71017.63991372669
202133.9273213425,44638.534372787624
203708.0620689388,40026.756297858345
206236.38832553092,41304.7365349038
198869.55258671026,41290.87758979094
195068.59359081052,61134.680404019615
205354.8644623228,149385.88060727876
204950.11410106655,42493.785516096774
209256.17477312434,47174.87184940951
195782.35245192904,50184.29054148702
206333.10208401558,66123.98906358852
199139.51735672026,20211.80426358056
188123.70919234084,72305.53969829789
211229.5068896051,36878.887864800316
207246.9107243442,43600.981376157164
196734.92534825753,15721.296799185002
216119.1624309277,49594.74352800376
211041.6155464858,34031.414527950066
213639.54438476806,46897.91497365724
211209.6879839311,24668.779514835274
216921.11058895497,29574.176973473004
198672.2790688948,29004.768608203805
211304.93682671484,45794.65173078264
212535.5768450555,43614.22722812525
217835.80910117092,56207.55154757563
215601.3598498888,60818.26722211353
208456.19480000914,47236.03016733481
215572.4072291955,50647.86003542009
220635.85908046446,56292.15895035899
209255.32305137263,67716.30260080214
202566.44188559023,41177.67217119299
210264.56720467276,42480.56107269827
223097.84849304092,22122.90294848989
202495.17998736075,47397.54007805256
210967.3822069969,46597.341145627994
214202.69977358967,51296.03977290354
216422.53334679385,30552.601113730918
208684.2548394651,47143.38275294339
214101.1066574468,74762.58842393888
224587.16916964742,46318.17912711053
233323.38682937782,47041.73583765949
195447.0231485639,40207.444198831465
219222.18006413488,29672.992080538177
231492.67798456945,41449.62520240351
209915.39283155565,40686.584415166515
205018.3772839103,45976.42081847128
207724.24287794408,10066.755906682858
223345.50340327484,22695.519305041926
210635.989174671,37441.693298111604
217487.736601913,31756.71639005917
220091.1603328114,47748.72458146973
221454.0165528084,30085.821698860433
217903.04843863804,31062.70368764682
203921.33678425415,13548.268097302625
204462.8458256478,67784.75652422833
220957.04635228246,43154.36306504654
226273.08824418456,52928.70811091714
217160.31971316005,33850.004955542725
211343.56695105846,54348.46338095139
217357.02129013086,28588.46578908296
214318.76847503544,19905.785467625843
216722.91238140344,31834.36874262694
220906.0966150545,23057.624711554497
220646.4680489219,56462.28755911141
207108.1273454717,4594.456143895528
223950.62500013426,37228.672400919466
225061.27198058815,34917.71605738941
234336.27371345685,11081.799935165382
225768.6637737074,10146.765807524127
222240.3629553054,54271.04280793249
234607.55533980168,47401.66808226665
223285.2543972998,44468.62657320919
214626.75336373015,34999.84627530132
226382.42361546884,52349.7591387993
229282.8709613312,32508.153220625205
234646.9654955036,34316.43843853403
220018.49311140782,12271.305995634837
237225.002853018,24115.883602950507
220635.84726317396,25895.537100493257
224615.16831487615,21515.671406475594
227533.80469629224,26554.442100953627
229932.13457615895,24378.43951367509
220746.69092642545,12455.944414073067
225868.3684341244,28858.72030815293
219610.40694639547,11005.365109951937
225996.32744628596,28657.2055393105
220136.3060924672,32578.683698280627
238765.57016812105,41676.6819368484
214885.5855962124,53352.25293424223
255651.32219238812,4895.007332068315
222041.3539517063,39893.98676372995
270353.3219787715,45706.95331802237
209587.15325053965,46126.12584809329
219527.69689981552,25275.076629532712
233786.7719452252,37649.90871158651
224958.43338352616,21000.239992792056
219052.17588573322,27098.677468052956
227045.74052885323,46584.43990961927
223465.24251851666,43482.221803092856
238870.87859474303,14824.082947005245
242934.26660688792,24422.62357244875
233273.52400572054,38902.0759739504
240241.7250691218,56450.45825949185
241963.57966688072,33661.027925559225
228688.80496750434,50501.17714069648
236557.35515805494,32323.56286359217
230876.98214827335,32625.416569307377
220927.1565281578,16642.095243101074
242503.5065431326,44858.22695348388
230050.6555226972,23123.65523322277
231612.51929154512,8653.693566460151
220124.78683064095,37676.22184151428
226283.53811222967,60526.52079406417
240415.80827168078,22709.27078677564
237311.68371265373,27287.04778228471
228394.45745303732,69125.59210102964
222303.27172078582,43448.50529146406
234525.33608717594,22195.16296440756
221658.96857094756,35207.65189942476
234227.60254771804,56450.105687120194
220388.28792818612,18315.005164936778
247461.9022400268,29161.541625287442
232248.11863309244,20789.856247456995
233062.95795883774,86474.33547115959
242828.79635220862,35843.430081692306
238723.84054584752,42824.74781763028
249359.30509971673,716.3082205646388
237645.83693361885,46858.09801701559
246544.03258739604,23385.428574540936
236852.0918736154,22704.09367270021
238731.5145919104,29807.254177910017
238854.8462693272,29327.483575724873
236088.33430170728,36359.62900186761
243754.26783471627,34905.83790498485
246573.54938130363,25927.275360944863
241167.15348519976,20811.39322656834
242947.33505782802,19787.311918248244
239669.88257508472,32641.77991551861
243759.54326677183,15835.845547551899
247800.3193804001,38488.60682297456
256028.20169097406,44594.01082136962
247125.38056429318,12698.921667026765
248591.21396615377,30946.629855465042
244927.61767412964,29202.747333438565
242673.39584382233,53155.87229918239
252392.6206599081,35408.953138597135
241132.43546942537,41560.879728569766
239547.83432369007,23803.36530588794
251712.01063111232,23054.28133070806
255643.26031734058,27516.954726767613
234416.5493488217,8334.411256523388
241144.9158844753,55777.526666567515
250367.39500449822,20644.8413302744
241286.69202113134,23007.053730439213
258665.39642091456,17416.380617494586
244286.21063197547,33569.02435993161
229805.261342084,99989.46416236073
238304.781953383,19796.002222313447
248767.05823434825,29002.283755063374
251918.6133703376,27931.303342892992
250883.9189922228,36997.315220731136
257802.01701534828,21500.4757842447
241763.38974043744,5888.91734889066
252804.3043234516,27616.46295141655
256540.724291821,121983.62538949071
235541.4393881317,17675.262421594256
257020.27603612797,54493.218510577964
245637.56590841548,41429.48932290593
254312.27287896202,76477.45082138976
252698.03690571975,6691.599560931536
249115.83847552424,44425.09121889787
234896.82259630554,36782.074710699104
244126.52105584962,3684.682691655129
249251.48462913267,51550.61499395749
259362.6097204914,14626.17126159825
247543.6822356586,755.7687742934904
254530.89063787207,14817.80391180929
261071.77101969393,4870.710198790774
244298.04758374224,21876.144908267834
252339.32234576787,32991.395122863425
256077.83764257852,25232.212732595617
247659.7587051767,39462.64960408781
255519.99508695182,3338.058956294255
256141.10425301324,21117.93712742287
249845.12874100046,7286.760406106907
252949.31776604292,20452.33576702166
257751.4210634642,20024.463988170883
256346.42000486355,41813.534506593714
251897.2630834625,123436.28421116325
257254.17682064866,26086.375031730473
247412.5525015217,29280.800346859673
248954.38382075427,16936.483628002272
255090.71505779668,12705.66358617179
255767.32547734867,39165.25739921119
261933.09005590665,45502.0261671041
257872.07371762817,30789.34141473138
259339.06196005308,93862.32147192948
259533.0451950459,28491.093493712524
270425.0098828573,13638.206627304688
258387.48959763197,48104.64278953367
264664.6860472048,38749.78846007689
264934.1355405872,35360.312573642084
262169.0488034518,115871.53492051359
250846.01447638505,42342.208242612855
266893.37929441524,103504.65346110318
271421.8585817069,10692.115471006215
255776.14398173545,35725.44590275255
261707.85879914218,36492.269358507554
261719.87112866025,50508.32560291332
250708.3016373588,42181.53938213655
267342.84113367536,23740.590483551678
256459.01904687443,54557.00720596765
267495.2279087539,9380.563933421854
270097.46820777043,12346.398939063365
266450.5462611032,32140.7190319303
266799.6080447023,44922.028159325455
240679.38668814467,59307.830872298575
220542.83830433295,68776.19791889229
299184.75926203775,40115.42781590217
267642.9026842526,36419.09654034688
270667.9751571185,24126.907588321294
269576.6721044766,58080.94334641115
278015.1121557805,29418.06951453731
269436.17763157067,56222.338789925096
270544.065351061,20400.172637153475
272461.3057909805,45595.09032766237
280577.3399393427,4129.448424772612
262378.70759524865,59899.66515298338
246685.14847585064,59533.34634561343
260459.2317148787,118775.83493411154
279191.32488193654,18189.881016853404
274815.1430310593,43278.43947566367
268720.33529948804,33960.78213255662
277968.77479896887,11235.832897433811
268983.36420920066,59243.58827001878
256042.98556639988,18312.9140608927
280081.05497896305,17509.856899471426
311021.3544822723,41039.22872800779
258592.95040519448,25092.847154268507
269196.48273720325,11114.631499101335
270397.51930228266,13529.866925521997
295997.7910573152,12183.984957642908
278859.6440385195,18985.251306324786
277449.9545477215,9875.497230090852
273423.75667496305,26500.83394914113
268953.77500095335,9950.300142375308
280125.73529420834,30905.783265566606
281089.09446174646,21714.239913703805
270974.26434822136,19739.67799101771
285185.6916880915,32879.29960743237
264370.3765255179,26838.640083290404
275340.9206783781,13623.422770229747
292084.33627483255,15108.009215109256
291524.7321306428,17016.499536242056
286562.9199172614,29792.782369794513
269611.3850075726,8415.333609796748
289044.6025190984,43411.71529994812
276913.08933080354,7578.52427221731
281333.6050228648,11989.326780303945
288500.2025505219,5119.944581885795
292974.5194246552,8408.428220984943
302156.64215135743,28209.530662281457
274827.83098863874,22513.46929041501
292731.9066188822,18528.93595784014
292020.2808385113,28082.44083710228
285392.4074465353,8299.097631147564
281938.68649480946,5578.775535223191
287727.5345681194,26956.834589090366
278549.69188784773,33622.98937809182
293319.88756867097,9172.719241474835
295257.1523361493,22315.885308128818
284285.96375297575,25274.34856114869
274861.05733619083,13420.179471409947
244957.92130916187,100040.0365582627
289092.97283665923,20788.931627332233
293642.3024794613,30624.19330007777
279869.89038988244,46865.997358430446
287982.39541309606,1854.2369198468568
269903.6977542722,24275.134387346716
308777.92169273196,21725.084916741143
285305.1694352635,36950.15326928777
294734.84004188917,11500.498213578898
291302.49785901845,11407.406346725707
288187.4586008036,7111.6725222496825
288066.79788510635,136077.4978639116
281249.8387649573,24261.32708309919
292811.0431066231,17913.35979935305
275444.2459109131,16411.81377159562
295895.05863700405,15630.679109523559
287813.3875797239,25042.58569109097
303151.65222675016,26283.98366673888
287561.28486285167,13373.11424591458
303581.1757154149,4268.497578065108
312782.7927408258,18818.2333253254
293733.7593406551,10868.909886945677
293296.68565064546,20420.767718439507
296932.919241753,14787.017024165443
299773.1362917451,29502.85249342594
299865.47366475296,38487.328228796425
290656.8085412618,1001.6372127878167
293770.198999764,25378.379110741735
310129.1262376312,19348.95994835964
297645.0714139828,19601.617569424543
301152.18380126514,11361.161347357438
302731.07041680784,17489.77090592638
